product_id,stock_available,reorder_level,warehouse_location,last_updated
43,279,40,Mumbai Warehouse,2026-07-02
44,499,20,Mumbai Warehouse,2026-07-02
45,307,10,Bengaluru Warehouse,2026-07-02
46,432,40,Bengaluru Warehouse,2026-07-02
47,49,30,Delhi Warehouse,2026-07-02
48,456,30,Jaipur Warehouse,2026-07-02
49,37,40,Mumbai Warehouse,2026-07-02
50,107,40,Delhi Warehouse,2026-07-02
51,465,30,Mumbai Warehouse,2026-07-02
52,97,40,Delhi Warehouse,2026-07-02
53,149,20,Hyderabad Warehouse,2026-07-02
54,486,40,Delhi Warehouse,2026-07-02
55,128,30,Mumbai Warehouse,2026-07-02
56,471,30,Hyderabad Warehouse,2026-07-02
57,415,40,Bengaluru Warehouse,2026-07-02
58,317,40,Jaipur Warehouse,2026-07-02
59,91,50,Hyderabad Warehouse,2026-07-02
60,161,20,Delhi Warehouse,2026-07-02
61,215,20,Delhi Warehouse,2026-07-02
62,155,50,Jaipur Warehouse,2026-07-02
63,349,20,Hyderabad Warehouse,2026-07-02
64,235,30,Bengaluru Warehouse,2026-07-02
65,404,20,Mumbai Warehouse,2026-07-02
66,92,10,Bengaluru Warehouse,2026-07-02
67,68,20,Delhi Warehouse,2026-07-02
68,348,40,Mumbai Warehouse,2026-07-02
69,56,10,Jaipur Warehouse,2026-07-02
70,84,30,Hyderabad Warehouse,2026-07-02
71,186,40,Bengaluru Warehouse,2026-07-02
72,474,20,Hyderabad Warehouse,2026-07-02
73,105,20,Mumbai Warehouse,2026-07-02
74,459,40,Mumbai Warehouse,2026-07-02
75,383,50,Delhi Warehouse,2026-07-02
76,329,50,Delhi Warehouse,2026-07-02
77,424,10,Bengaluru Warehouse,2026-07-02
78,257,10,Bengaluru Warehouse,2026-07-02
79,411,50,Mumbai Warehouse,2026-07-02
80,457,20,Jaipur Warehouse,2026-07-02
81,376,50,Jaipur Warehouse,2026-07-02
82,401,10,Mumbai Warehouse,2026-07-02
83,219,20,Jaipur Warehouse,2026-07-02
84,391,30,Hyderabad Warehouse,2026-07-02
85,431,50,Bengaluru Warehouse,2026-07-02
86,313,10,Hyderabad Warehouse,2026-07-02
87,327,10,Hyderabad Warehouse,2026-07-02
88,324,30,Hyderabad Warehouse,2026-07-02
89,178,30,Hyderabad Warehouse,2026-07-02
90,289,50,Mumbai Warehouse,2026-07-02
91,52,50,Jaipur Warehouse,2026-07-02
92,123,30,Delhi Warehouse,2026-07-02
93,182,40,Delhi Warehouse,2026-07-02
94,464,10,Delhi Warehouse,2026-07-02
95,340,40,Hyderabad Warehouse,2026-07-02
96,338,10,Bengaluru Warehouse,2026-07-02
97,261,50,Hyderabad Warehouse,2026-07-02
98,219,40,Delhi Warehouse,2026-07-02
99,135,10,Delhi Warehouse,2026-07-02
100,358,40,Delhi Warehouse,2026-07-02
101,146,30,Hyderabad Warehouse,2026-07-02
102,438,40,Bengaluru Warehouse,2026-07-02
103,253,20,Bengaluru Warehouse,2026-07-02
104,217,30,Bengaluru Warehouse,2026-07-02
105,136,10,Delhi Warehouse,2026-07-02
106,265,20,Bengaluru Warehouse,2026-07-02
107,210,50,Mumbai Warehouse,2026-07-02
108,419,40,Hyderabad Warehouse,2026-07-02
109,362,50,Jaipur Warehouse,2026-07-02
110,145,40,Bengaluru Warehouse,2026-07-02
111,217,30,Hyderabad Warehouse,2026-07-02
112,215,50,Delhi Warehouse,2026-07-02
113,102,30,Mumbai Warehouse,2026-07-02
114,179,40,Mumbai Warehouse,2026-07-02
115,66,50,Mumbai Warehouse,2026-07-02
116,60,50,Jaipur Warehouse,2026-07-02
117,337,40,Bengaluru Warehouse,2026-07-02
118,75,20,Bengaluru Warehouse,2026-07-02
119,125,30,Jaipur Warehouse,2026-07-02
120,348,50,Mumbai Warehouse,2026-07-02
121,153,10,Delhi Warehouse,2026-07-02
122,184,50,Jaipur Warehouse,2026-07-02
123,452,20,Hyderabad Warehouse,2026-07-02
124,122,20,Hyderabad Warehouse,2026-07-02
125,372,30,Bengaluru Warehouse,2026-07-02
126,100,40,Bengaluru Warehouse,2026-07-02
127,225,40,Bengaluru Warehouse,2026-07-02
128,335,30,Mumbai Warehouse,2026-07-02
129,361,40,Hyderabad Warehouse,2026-07-02
130,159,10,Mumbai Warehouse,2026-07-02
131,130,10,Jaipur Warehouse,2026-07-02
132,434,30,Delhi Warehouse,2026-07-02
133,58,50,Hyderabad Warehouse,2026-07-02
134,40,40,Hyderabad Warehouse,2026-07-02
135,245,40,Mumbai Warehouse,2026-07-02
136,23,50,Mumbai Warehouse,2026-07-02
137,68,30,Mumbai Warehouse,2026-07-02
138,252,30,Delhi Warehouse,2026-07-02
139,209,20,Mumbai Warehouse,2026-07-02
140,312,40,Hyderabad Warehouse,2026-07-02
141,450,10,Jaipur Warehouse,2026-07-02
142,116,40,Bengaluru Warehouse,2026-07-02
143,471,50,Mumbai Warehouse,2026-07-02
144,135,50,Hyderabad Warehouse,2026-07-02
145,493,40,Delhi Warehouse,2026-07-02
146,357,50,Delhi Warehouse,2026-07-02
147,61,40,Mumbai Warehouse,2026-07-02
148,97,10,Bengaluru Warehouse,2026-07-02
149,437,50,Hyderabad Warehouse,2026-07-02
150,294,50,Bengaluru Warehouse,2026-07-02
151,261,30,Mumbai Warehouse,2026-07-02
152,158,20,Jaipur Warehouse,2026-07-02
153,167,30,Delhi Warehouse,2026-07-02
154,475,10,Delhi Warehouse,2026-07-02
155,115,50,Delhi Warehouse,2026-07-02
156,367,20,Jaipur Warehouse,2026-07-02
157,158,30,Delhi Warehouse,2026-07-02
158,102,10,Hyderabad Warehouse,2026-07-02
159,273,30,Bengaluru Warehouse,2026-07-02
160,100,10,Delhi Warehouse,2026-07-02
161,139,30,Hyderabad Warehouse,2026-07-02
162,148,40,Mumbai Warehouse,2026-07-02
163,373,20,Hyderabad Warehouse,2026-07-02
164,236,10,Jaipur Warehouse,2026-07-02
165,443,20,Mumbai Warehouse,2026-07-02
166,277,10,Jaipur Warehouse,2026-07-02
167,330,50,Mumbai Warehouse,2026-07-02
168,30,30,Bengaluru Warehouse,2026-07-02
169,264,20,Bengaluru Warehouse,2026-07-02
170,433,10,Jaipur Warehouse,2026-07-02
171,367,10,Mumbai Warehouse,2026-07-02
172,368,50,Hyderabad Warehouse,2026-07-02
173,329,10,Jaipur Warehouse,2026-07-02
174,219,20,Bengaluru Warehouse,2026-07-02
175,499,30,Delhi Warehouse,2026-07-02
176,487,30,Mumbai Warehouse,2026-07-02
177,334,30,Hyderabad Warehouse,2026-07-02
178,32,40,Mumbai Warehouse,2026-07-02
179,113,50,Hyderabad Warehouse,2026-07-02
180,471,40,Mumbai Warehouse,2026-07-02
181,135,50,Hyderabad Warehouse,2026-07-02
182,166,40,Jaipur Warehouse,2026-07-02
183,485,10,Mumbai Warehouse,2026-07-02
184,227,50,Mumbai Warehouse,2026-07-02
185,200,50,Jaipur Warehouse,2026-07-02
186,313,20,Delhi Warehouse,2026-07-02
187,486,40,Hyderabad Warehouse,2026-07-02
188,406,10,Mumbai Warehouse,2026-07-02
189,399,10,Mumbai Warehouse,2026-07-02
190,494,50,Hyderabad Warehouse,2026-07-02
191,209,50,Jaipur Warehouse,2026-07-02
192,82,20,Mumbai Warehouse,2026-07-02
193,359,40,Hyderabad Warehouse,2026-07-02
194,348,40,Bengaluru Warehouse,2026-07-02
195,404,20,Mumbai Warehouse,2026-07-02
196,149,20,Bengaluru Warehouse,2026-07-02
197,443,40,Mumbai Warehouse,2026-07-02
198,270,40,Jaipur Warehouse,2026-07-02
199,40,50,Bengaluru Warehouse,2026-07-02
200,125,10,Jaipur Warehouse,2026-07-02
201,320,40,Jaipur Warehouse,2026-07-02
202,397,20,Mumbai Warehouse,2026-07-02
203,101,40,Mumbai Warehouse,2026-07-02
204,221,10,Delhi Warehouse,2026-07-02
205,418,50,Jaipur Warehouse,2026-07-02
206,315,40,Mumbai Warehouse,2026-07-02
207,268,20,Hyderabad Warehouse,2026-07-02
208,435,40,Delhi Warehouse,2026-07-02
209,33,30,Mumbai Warehouse,2026-07-02
210,275,30,Bengaluru Warehouse,2026-07-02
211,201,40,Hyderabad Warehouse,2026-07-02
212,341,40,Hyderabad Warehouse,2026-07-02
213,387,10,Jaipur Warehouse,2026-07-02
214,404,10,Jaipur Warehouse,2026-07-02
215,355,30,Bengaluru Warehouse,2026-07-02
216,425,10,Mumbai Warehouse,2026-07-02
217,324,30,Delhi Warehouse,2026-07-02
218,401,30,Mumbai Warehouse,2026-07-02
219,344,20,Mumbai Warehouse,2026-07-02
220,404,30,Delhi Warehouse,2026-07-02
221,369,50,Jaipur Warehouse,2026-07-02
222,350,20,Hyderabad Warehouse,2026-07-02
223,125,20,Bengaluru Warehouse,2026-07-02
224,414,40,Mumbai Warehouse,2026-07-02
225,36,30,Hyderabad Warehouse,2026-07-02
226,208,10,Mumbai Warehouse,2026-07-02
227,451,20,Jaipur Warehouse,2026-07-02
228,49,30,Bengaluru Warehouse,2026-07-02
229,50,10,Hyderabad Warehouse,2026-07-02
230,355,50,Delhi Warehouse,2026-07-02
231,391,20,Hyderabad Warehouse,2026-07-02
232,380,40,Bengaluru Warehouse,2026-07-02
233,276,50,Hyderabad Warehouse,2026-07-02
234,211,40,Delhi Warehouse,2026-07-02
235,345,30,Mumbai Warehouse,2026-07-02
236,197,40,Bengaluru Warehouse,2026-07-02
237,345,40,Hyderabad Warehouse,2026-07-02
238,320,20,Bengaluru Warehouse,2026-07-02
239,424,20,Delhi Warehouse,2026-07-02
240,456,40,Mumbai Warehouse,2026-07-02
241,416,50,Hyderabad Warehouse,2026-07-02
242,403,10,Jaipur Warehouse,2026-07-02
243,270,20,Mumbai Warehouse,2026-07-02
244,26,30,Jaipur Warehouse,2026-07-02
245,374,30,Jaipur Warehouse,2026-07-02
246,130,10,Bengaluru Warehouse,2026-07-02
247,115,20,Mumbai Warehouse,2026-07-02
248,25,50,Mumbai Warehouse,2026-07-02
249,453,20,Mumbai Warehouse,2026-07-02
250,302,10,Mumbai Warehouse,2026-07-02
251,293,10,Bengaluru Warehouse,2026-07-02
252,82,10,Mumbai Warehouse,2026-07-02
253,378,20,Hyderabad Warehouse,2026-07-02
254,29,10,Mumbai Warehouse,2026-07-02
255,132,50,Hyderabad Warehouse,2026-07-02
256,69,20,Mumbai Warehouse,2026-07-02
257,241,50,Hyderabad Warehouse,2026-07-02
258,377,10,Bengaluru Warehouse,2026-07-02
259,174,30,Jaipur Warehouse,2026-07-02
260,472,40,Delhi Warehouse,2026-07-02
261,315,40,Delhi Warehouse,2026-07-02
262,476,40,Hyderabad Warehouse,2026-07-02
263,266,20,Delhi Warehouse,2026-07-02
264,494,10,Jaipur Warehouse,2026-07-02
265,417,40,Jaipur Warehouse,2026-07-02
266,291,20,Jaipur Warehouse,2026-07-02
267,194,30,Bengaluru Warehouse,2026-07-02
268,355,30,Bengaluru Warehouse,2026-07-02
269,489,30,Delhi Warehouse,2026-07-02
270,79,30,Hyderabad Warehouse,2026-07-02
271,66,40,Jaipur Warehouse,2026-07-02
272,440,20,Mumbai Warehouse,2026-07-02
273,179,30,Bengaluru Warehouse,2026-07-02
274,77,30,Bengaluru Warehouse,2026-07-02
275,484,20,Delhi Warehouse,2026-07-02
276,211,40,Hyderabad Warehouse,2026-07-02
277,373,10,Bengaluru Warehouse,2026-07-02
278,131,50,Jaipur Warehouse,2026-07-02
279,391,20,Delhi Warehouse,2026-07-02
280,273,30,Hyderabad Warehouse,2026-07-02
281,189,40,Mumbai Warehouse,2026-07-02
282,414,10,Bengaluru Warehouse,2026-07-02
283,277,20,Mumbai Warehouse,2026-07-02
284,36,20,Mumbai Warehouse,2026-07-02
285,104,30,Delhi Warehouse,2026-07-02
286,361,20,Bengaluru Warehouse,2026-07-02
287,147,30,Hyderabad Warehouse,2026-07-02
288,453,40,Mumbai Warehouse,2026-07-02
289,163,50,Mumbai Warehouse,2026-07-02
290,374,30,Bengaluru Warehouse,2026-07-02
291,93,30,Jaipur Warehouse,2026-07-02
292,476,20,Jaipur Warehouse,2026-07-02
293,367,10,Delhi Warehouse,2026-07-02
294,145,30,Jaipur Warehouse,2026-07-02
295,306,40,Mumbai Warehouse,2026-07-02
296,389,40,Delhi Warehouse,2026-07-02
297,340,50,Jaipur Warehouse,2026-07-02
298,489,30,Mumbai Warehouse,2026-07-02
299,426,50,Mumbai Warehouse,2026-07-02
300,424,10,Delhi Warehouse,2026-07-02
